spectral_set,run_frames,run_duration_sec,partition_id,ob,dataset
low,12,0.119999999999976,eig5,8,Ob8.txt
high,72,0.719999999999856,eig5,8,Ob8.txt
low,41,0.409999999999918,eig5,8,Ob8.txt
high,230,2.29999999999954,eig5,8,Ob8.txt
low,6,0.059999999999988,eig5,8,Ob8.txt
high,53,0.529999999999894,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,8,0.079999999999984,eig5,8,Ob8.txt
low,34,0.339999999999932,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,51,0.509999999999898,eig5,8,Ob8.txt
high,9,0.089999999999982,eig5,8,Ob8.txt
low,7,0.069999999999986,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,11,0.109999999999978,eig5,8,Ob8.txt
low,13,0.129999999999974,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,5,0.04999999999999,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,158,1.579999999999684,eig5,8,Ob8.txt
low,23,0.229999999999954,eig5,8,Ob8.txt
high,11,0.109999999999978,eig5,8,Ob8.txt
low,21,0.209999999999958,eig5,8,Ob8.txt
high,17,0.169999999999966,eig5,8,Ob8.txt
low,38,0.379999999999924,eig5,8,Ob8.txt
high,37,0.369999999999926,eig5,8,Ob8.txt
low,82,0.819999999999836,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,8,0.079999999999984,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,5,0.04999999999999,eig5,8,Ob8.txt
low,64,0.639999999999872,eig5,8,Ob8.txt
high,30,0.29999999999994,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,23,0.229999999999954,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,13,0.129999999999974,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,52,0.519999999999896,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,38,0.379999999999924,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,6,0.059999999999988,eig5,8,Ob8.txt
low,33,0.329999999999934,eig5,8,Ob8.txt
high,23,0.229999999999954,eig5,8,Ob8.txt
low,6,0.059999999999988,eig5,8,Ob8.txt
high,8,0.079999999999984,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,4,0.039999999999992,eig5,8,Ob8.txt
low,53,0.529999999999894,eig5,8,Ob8.txt
high,17,0.169999999999966,eig5,8,Ob8.txt
low,205,2.04999999999959,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,9,0.089999999999982,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,13,0.129999999999974,eig5,8,Ob8.txt
low,51,0.509999999999898,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,64,0.639999999999872,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,9,0.089999999999982,eig5,8,Ob8.txt
high,39,0.389999999999922,eig5,8,Ob8.txt
low,24,0.239999999999952,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,12,0.119999999999976,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,23,0.229999999999954,eig5,8,Ob8.txt
low,54,0.539999999999892,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,75,0.74999999999985,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,175,1.74999999999965,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,344,3.439999999999312,eig5,8,Ob8.txt
low,6,0.059999999999988,eig5,8,Ob8.txt
high,6,0.059999999999988,eig5,8,Ob8.txt
low,7,0.069999999999986,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,51,0.509999999999898,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,174,1.739999999999652,eig5,8,Ob8.txt
low,7,0.069999999999986,eig5,8,Ob8.txt
high,31,0.309999999999938,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,17,0.169999999999966,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,192,1.919999999999616,eig5,8,Ob8.txt
low,11,0.109999999999978,eig5,8,Ob8.txt
high,4,0.039999999999992,eig5,8,Ob8.txt
low,64,0.639999999999872,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,17,0.169999999999966,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,103,1.029999999999794,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,7,0.069999999999986,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,4,0.039999999999992,eig5,8,Ob8.txt
low,46,0.459999999999908,eig5,8,Ob8.txt
high,6,0.059999999999988,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,12,0.119999999999976,eig5,8,Ob8.txt
low,54,0.539999999999892,eig5,8,Ob8.txt
high,18,0.179999999999964,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,8,0.079999999999984,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,134,1.339999999999732,eig5,8,Ob8.txt
high,39,0.389999999999922,eig5,8,Ob8.txt
low,15,0.14999999999997,eig5,8,Ob8.txt
high,17,0.169999999999966,eig5,8,Ob8.txt
low,28,0.279999999999944,eig5,8,Ob8.txt
high,34,0.339999999999932,eig5,8,Ob8.txt
low,21,0.209999999999958,eig5,8,Ob8.txt
high,11,0.109999999999978,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,58,0.579999999999884,eig5,8,Ob8.txt
high,41,0.409999999999918,eig5,8,Ob8.txt
low,81,0.809999999999838,eig5,8,Ob8.txt
high,17,0.169999999999966,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,4,0.039999999999992,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,18,0.179999999999964,eig5,8,Ob8.txt
high,62,0.619999999999876,eig5,8,Ob8.txt
low,137,1.369999999999726,eig5,8,Ob8.txt
high,25,0.24999999999995,eig5,8,Ob8.txt
low,14,0.139999999999972,eig5,8,Ob8.txt
high,72,0.719999999999856,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,63,0.629999999999874,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,33,0.329999999999934,eig5,8,Ob8.txt
high,23,0.229999999999954,eig5,8,Ob8.txt
low,9,0.089999999999982,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,44,0.439999999999912,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,79,0.789999999999842,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,10,0.09999999999998,eig5,8,Ob8.txt
low,75,0.74999999999985,eig5,8,Ob8.txt
high,20,0.19999999999996,eig5,8,Ob8.txt
low,11,0.109999999999978,eig5,8,Ob8.txt
high,7,0.069999999999986,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,31,0.309999999999938,eig5,8,Ob8.txt
low,23,0.229999999999954,eig5,8,Ob8.txt
high,35,0.34999999999993,eig5,8,Ob8.txt
low,38,0.379999999999924,eig5,8,Ob8.txt
high,26,0.259999999999948,eig5,8,Ob8.txt
low,6,0.059999999999988,eig5,8,Ob8.txt
high,17,0.169999999999966,eig5,8,Ob8.txt
low,9,0.089999999999982,eig5,8,Ob8.txt
high,10,0.09999999999998,eig5,8,Ob8.txt
low,45,0.44999999999991,eig5,8,Ob8.txt
high,4,0.039999999999992,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,79,0.789999999999842,eig5,8,Ob8.txt
low,30,0.29999999999994,eig5,8,Ob8.txt
high,9,0.089999999999982,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,9,0.089999999999982,eig5,8,Ob8.txt
low,10,0.09999999999998,eig5,8,Ob8.txt
high,72,0.719999999999856,eig5,8,Ob8.txt
low,23,0.229999999999954,eig5,8,Ob8.txt
high,5,0.04999999999999,eig5,8,Ob8.txt
low,71,0.709999999999858,eig5,8,Ob8.txt
high,86,0.859999999999828,eig5,8,Ob8.txt
low,11,0.109999999999978,eig5,8,Ob8.txt
high,9,0.089999999999982,eig5,8,Ob8.txt
low,61,0.609999999999878,eig5,8,Ob8.txt
high,10,0.09999999999998,eig5,8,Ob8.txt
low,10,0.09999999999998,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,8,0.079999999999984,eig5,8,Ob8.txt
low,34,0.339999999999932,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,8,0.079999999999984,eig5,8,Ob8.txt
high,25,0.24999999999995,eig5,8,Ob8.txt
low,40,0.39999999999992,eig5,8,Ob8.txt
high,60,0.59999999999988,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,4,0.039999999999992,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,12,0.119999999999976,eig5,8,Ob8.txt
low,7,0.069999999999986,eig5,8,Ob8.txt
high,6,0.059999999999988,eig5,8,Ob8.txt
low,9,0.089999999999982,eig5,8,Ob8.txt
high,11,0.109999999999978,eig5,8,Ob8.txt
low,57,0.569999999999886,eig5,8,Ob8.txt
high,10,0.09999999999998,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,26,0.259999999999948,eig5,8,Ob8.txt
low,21,0.209999999999958,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,7,0.069999999999986,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,18,0.179999999999964,eig5,8,Ob8.txt
high,225,2.24999999999955,eig5,8,Ob8.txt
low,4,0.039999999999992,eig5,8,Ob8.txt
high,44,0.439999999999912,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,7,0.069999999999986,eig5,8,Ob8.txt
low,91,0.909999999999818,eig5,8,Ob8.txt
high,128,1.279999999999744,eig5,8,Ob8.txt
low,11,0.109999999999978,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,39,0.389999999999922,eig5,8,Ob8.txt
high,15,0.14999999999997,eig5,8,Ob8.txt
low,8,0.079999999999984,eig5,8,Ob8.txt
high,23,0.229999999999954,eig5,8,Ob8.txt
low,36,0.359999999999928,eig5,8,Ob8.txt
high,9,0.089999999999982,eig5,8,Ob8.txt
low,6,0.059999999999988,eig5,8,Ob8.txt
high,21,0.209999999999958,eig5,8,Ob8.txt
low,31,0.309999999999938,eig5,8,Ob8.txt
high,22,0.219999999999956,eig5,8,Ob8.txt
low,67,0.669999999999866,eig5,8,Ob8.txt
high,16,0.159999999999968,eig5,8,Ob8.txt
low,8,0.079999999999984,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,84,0.839999999999832,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,24,0.239999999999952,eig5,8,Ob8.txt
high,13,0.129999999999974,eig5,8,Ob8.txt
low,36,0.359999999999928,eig5,8,Ob8.txt
high,2,0.019999999999996,eig5,8,Ob8.txt
low,15,0.14999999999997,eig5,8,Ob8.txt
high,15,0.14999999999997,eig5,8,Ob8.txt
low,71,0.709999999999858,eig5,8,Ob8.txt
high,11,0.109999999999978,eig5,8,Ob8.txt
low,5,0.04999999999999,eig5,8,Ob8.txt
high,49,0.489999999999902,eig5,8,Ob8.txt
low,21,0.209999999999958,eig5,8,Ob8.txt
high,4,0.039999999999992,eig5,8,Ob8.txt
low,11,0.109999999999978,eig5,8,Ob8.txt
high,16,0.159999999999968,eig5,8,Ob8.txt
low,137,1.369999999999726,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,6,0.059999999999988,eig5,8,Ob8.txt
high,7,0.069999999999986,eig5,8,Ob8.txt
low,77,0.769999999999846,eig5,8,Ob8.txt
high,31,0.309999999999938,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,16,0.159999999999968,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,8,0.079999999999984,eig5,8,Ob8.txt
low,124,1.239999999999752,eig5,8,Ob8.txt
high,19,0.189999999999962,eig5,8,Ob8.txt
low,128,1.279999999999744,eig5,8,Ob8.txt
high,43,0.429999999999914,eig5,8,Ob8.txt
low,59,0.589999999999882,eig5,8,Ob8.txt
high,3,0.029999999999994,eig5,8,Ob8.txt
low,1,0.009999999999998,eig5,8,Ob8.txt
high,96,0.959999999999808,eig5,8,Ob8.txt
low,2,0.019999999999996,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
low,3,0.029999999999994,eig5,8,Ob8.txt
high,1,0.009999999999998,eig5,8,Ob8.txt
high,205,2.0499999999999385,eig5,9,Ob9.txt
low,48,0.4799999999999856,eig5,9,Ob9.txt
high,10,0.09999999999999701,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,10,0.09999999999999701,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,65,0.6499999999999805,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,25,0.2499999999999925,eig5,9,Ob9.txt
low,6,0.0599999999999982,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,3,0.0299999999999991,eig5,9,Ob9.txt
high,25,0.2499999999999925,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,5,0.049999999999998504,eig5,9,Ob9.txt
high,7,0.0699999999999979,eig5,9,Ob9.txt
low,6,0.0599999999999982,eig5,9,Ob9.txt
high,18,0.1799999999999946,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,105,1.0499999999999685,eig5,9,Ob9.txt
low,6,0.0599999999999982,eig5,9,Ob9.txt
high,7,0.0699999999999979,eig5,9,Ob9.txt
low,13,0.1299999999999961,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,41,0.4099999999999877,eig5,9,Ob9.txt
low,31,0.3099999999999907,eig5,9,Ob9.txt
high,66,0.6599999999999802,eig5,9,Ob9.txt
low,3,0.0299999999999991,eig5,9,Ob9.txt
high,11,0.1099999999999967,eig5,9,Ob9.txt
low,25,0.2499999999999925,eig5,9,Ob9.txt
high,18,0.1799999999999946,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,5,0.049999999999998504,eig5,9,Ob9.txt
low,66,0.6599999999999802,eig5,9,Ob9.txt
high,5,0.049999999999998504,eig5,9,Ob9.txt
low,16,0.1599999999999952,eig5,9,Ob9.txt
high,13,0.1299999999999961,eig5,9,Ob9.txt
low,16,0.1599999999999952,eig5,9,Ob9.txt
high,12,0.1199999999999964,eig5,9,Ob9.txt
low,22,0.2199999999999934,eig5,9,Ob9.txt
high,102,1.0199999999999694,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,27,0.2699999999999919,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,8,0.0799999999999976,eig5,9,Ob9.txt
low,3,0.0299999999999991,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,95,0.9499999999999715,eig5,9,Ob9.txt
high,14,0.1399999999999958,eig5,9,Ob9.txt
low,11,0.1099999999999967,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,10,0.09999999999999701,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,16,0.1599999999999952,eig5,9,Ob9.txt
high,42,0.4199999999999874,eig5,9,Ob9.txt
low,181,1.8099999999999457,eig5,9,Ob9.txt
high,5,0.049999999999998504,eig5,9,Ob9.txt
low,3,0.0299999999999991,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,7,0.0699999999999979,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,3,0.0299999999999991,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,31,0.3099999999999907,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,102,1.0199999999999694,eig5,9,Ob9.txt
high,23,0.2299999999999931,eig5,9,Ob9.txt
low,5,0.049999999999998504,eig5,9,Ob9.txt
high,5,0.049999999999998504,eig5,9,Ob9.txt
low,70,0.699999999999979,eig5,9,Ob9.txt
high,93,0.9299999999999721,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,5,0.049999999999998504,eig5,9,Ob9.txt
low,24,0.2399999999999928,eig5,9,Ob9.txt
high,10,0.09999999999999701,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,20,0.19999999999999402,eig5,9,Ob9.txt
low,17,0.1699999999999949,eig5,9,Ob9.txt
high,7,0.0699999999999979,eig5,9,Ob9.txt
low,3,0.0299999999999991,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,50,0.499999999999985,eig5,9,Ob9.txt
high,76,0.7599999999999772,eig5,9,Ob9.txt
low,3,0.0299999999999991,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,9,0.0899999999999973,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,22,0.2199999999999934,eig5,9,Ob9.txt
high,13,0.1299999999999961,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,32,0.3199999999999904,eig5,9,Ob9.txt
low,30,0.299999999999991,eig5,9,Ob9.txt
high,14,0.1399999999999958,eig5,9,Ob9.txt
low,145,1.4499999999999564,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,34,0.3399999999999898,eig5,9,Ob9.txt
low,27,0.2699999999999919,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,28,0.2799999999999916,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,20,0.19999999999999402,eig5,9,Ob9.txt
high,11,0.1099999999999967,eig5,9,Ob9.txt
low,33,0.3299999999999901,eig5,9,Ob9.txt
high,73,0.7299999999999781,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,11,0.1099999999999967,eig5,9,Ob9.txt
low,62,0.6199999999999815,eig5,9,Ob9.txt
high,29,0.2899999999999913,eig5,9,Ob9.txt
low,8,0.0799999999999976,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,8,0.0799999999999976,eig5,9,Ob9.txt
high,36,0.3599999999999892,eig5,9,Ob9.txt
low,37,0.3699999999999889,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,22,0.2199999999999934,eig5,9,Ob9.txt
low,104,1.0399999999999687,eig5,9,Ob9.txt
high,5,0.049999999999998504,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,7,0.0699999999999979,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,89,0.8899999999999733,eig5,9,Ob9.txt
low,10,0.09999999999999701,eig5,9,Ob9.txt
high,11,0.1099999999999967,eig5,9,Ob9.txt
low,174,1.7399999999999478,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,9,0.0899999999999973,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,46,0.4599999999999862,eig5,9,Ob9.txt
high,22,0.2199999999999934,eig5,9,Ob9.txt
low,6,0.0599999999999982,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,6,0.0599999999999982,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,41,0.4099999999999877,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,9,0.0899999999999973,eig5,9,Ob9.txt
high,46,0.4599999999999862,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,16,0.1599999999999952,eig5,9,Ob9.txt
high,274,2.7399999999999176,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,55,0.5499999999999835,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,5,0.049999999999998504,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,38,0.3799999999999886,eig5,9,Ob9.txt
low,5,0.049999999999998504,eig5,9,Ob9.txt
high,61,0.6099999999999817,eig5,9,Ob9.txt
low,30,0.299999999999991,eig5,9,Ob9.txt
high,31,0.3099999999999907,eig5,9,Ob9.txt
low,4,0.0399999999999988,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,14,0.1399999999999958,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,13,0.1299999999999961,eig5,9,Ob9.txt
high,43,0.4299999999999871,eig5,9,Ob9.txt
low,14,0.1399999999999958,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,10,0.09999999999999701,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,8,0.0799999999999976,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,86,0.8599999999999742,eig5,9,Ob9.txt
high,23,0.2299999999999931,eig5,9,Ob9.txt
low,22,0.2199999999999934,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,20,0.19999999999999402,eig5,9,Ob9.txt
high,4,0.0399999999999988,eig5,9,Ob9.txt
low,22,0.2199999999999934,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,13,0.1299999999999961,eig5,9,Ob9.txt
high,24,0.2399999999999928,eig5,9,Ob9.txt
low,47,0.46999999999998593,eig5,9,Ob9.txt
high,51,0.5099999999999847,eig5,9,Ob9.txt
low,11,0.1099999999999967,eig5,9,Ob9.txt
high,18,0.1799999999999946,eig5,9,Ob9.txt
low,34,0.3399999999999898,eig5,9,Ob9.txt
high,49,0.4899999999999853,eig5,9,Ob9.txt
low,60,0.599999999999982,eig5,9,Ob9.txt
high,3,0.0299999999999991,eig5,9,Ob9.txt
low,35,0.3499999999999895,eig5,9,Ob9.txt
high,1,0.0099999999999997,eig5,9,Ob9.txt
low,24,0.2399999999999928,eig5,9,Ob9.txt
high,10,0.09999999999999701,eig5,9,Ob9.txt
low,13,0.1299999999999961,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,4,0.0399999999999988,eig5,9,Ob9.txt
high,16,0.1599999999999952,eig5,9,Ob9.txt
low,7,0.0699999999999979,eig5,9,Ob9.txt
high,46,0.4599999999999862,eig5,9,Ob9.txt
low,2,0.0199999999999994,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,32,0.3199999999999904,eig5,9,Ob9.txt
low,1,0.0099999999999997,eig5,9,Ob9.txt
high,36,0.3599999999999892,eig5,9,Ob9.txt
low,85,0.8499999999999746,eig5,9,Ob9.txt
high,10,0.09999999999999701,eig5,9,Ob9.txt
low,8,0.0799999999999976,eig5,9,Ob9.txt
high,2,0.0199999999999994,eig5,9,Ob9.txt
low,4,0.0399999999999988,eig5,9,Ob9.txt
high,146,1.4599999999999562,eig5,9,Ob9.txt
low,19,0.1899999999999943,eig5,9,Ob9.txt
