replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
5,17,Ob17.txt,122,0.0449986751546417,0.0669821413672365,0.2851777653726077,-0.2181956240053712,1.0,1.4885358543789715,False,0.0917732647672551,0.1928975871425579,-0.1011243223753028,1.0,2.039465927649391,False,False,False
5,18,Ob18.txt,103,0.048601219019212,0.0851078892763383,0.0122039842765313,0.0729039049998069,0.0,1.7511472138732822,True,0.1200339644477231,0.0615119073745573,0.0585220570731657,0.0,2.469772710850602,True,True,True
5,19,Ob19.txt,143,0.2003434228076116,0.0381294069787138,0.108569526749275,-0.0704401197705612,0.75,0.1903202333491586,False,0.1567472265410578,0.2603323654328487,-0.1035851388917908,0.75,0.7823926752593277,False,False,False
6,1,Ob1.txt,28,0.368387552764814,0.3003670387949647,0.1780738547303159,0.1222931840646487,0.25,0.81535610131411,True,0.0281859449577233,0.1968637539464436,-0.1686778089887203,1.0,0.0765116648111012,False,False,True
6,2,Ob2.txt,43,0.4289119359104202,0.0774972563362326,0.3038388438381192,-0.2263415875018866,0.75,0.1806833754153631,False,0.3514692469131361,0.2150358442273078,0.1364334026858283,0.25,0.8194438472948948,True,False,True
6,3,Ob3.txt,40,0.7304431349874485,0.3717386783492543,0.090602493765237,0.2811361845840172,0.0,0.5089221330769876,True,0.1451612475910395,0.1627160116849495,-0.0175547640939099,0.5,0.1987303879494108,False,False,True
6,4,Ob4.txt,58,0.5481346865275237,0.5032782128076662,0.2545304699725151,0.248747742835151,0.25,0.9181652341616496,True,0.2829717887894514,0.2795272277085998,0.0034445610808516,0.5,0.5162449955176162,False,False,True
6,5,Ob5.txt,93,0.5270461487976354,0.2875517762338848,0.4391343595558158,-0.151582583321931,0.75,0.5455912672730545,False,0.1606181418182598,0.2912556157457805,-0.1306374739275207,1.0,0.3047515709671389,False,False,False
6,6,Ob6.txt,112,0.3496449923483468,0.4399101748063231,0.3201013957844282,0.1198087790218949,0.25,1.2581623773637411,True,0.3283799881067686,0.253366632795958,0.0750133553108106,0.5,0.9391811560098304,False,False,True
6,7,Ob7.txt,33,0.4564667755463868,0.8154983367805742,0.5911067936073513,0.2243915431732228,0.0,1.7865447836908384,True,0.426990683866073,0.1588240084377199,0.2681666754283531,0.0,0.9354255484530474,True,True,True
