replicate,ob,dataset,n_events,b3_event_direction_abs_z,k8_local_event_direction_abs_z,k8_local_non_event_direction_abs_median_z,k8_local_event_minus_non_event_direction_z,k8_p_non_event_direction_ge_event,k8_local_to_b3_direction_ratio,k8_pass,k10_local_event_direction_abs_z,k10_local_non_event_direction_abs_median_z,k10_local_event_minus_non_event_direction_z,k10_p_non_event_direction_ge_event,k10_local_to_b3_direction_ratio,k10_pass,both_pass,any_pass
3,14,Ob14.txt,47,0.24168528243460774,0.5808443817377048,0.19083242893494795,0.39001195280275686,0.05,2.4033088646796794,True,0.273094590603182,0.17018169275608483,0.10291289784709715,0.275,1.1299595401597222,True,True,True
3,15,Ob15.txt,96,0.3513660525493073,0.42952458299004814,0.5426576312583165,-0.11313304826826831,0.575,1.2224418946385631,False,0.20767252749273638,0.413452376891834,-0.20577984939909763,0.775,0.5910432325091897,False,False,False
3,16,Ob16.txt,84,0.06537707585722041,0.02701328941374931,0.1746865917991602,-0.1476733023854109,0.975,0.41319207167883587,False,0.18124025974990074,0.18186624770183635,-0.0006259879519356082,0.55,2.7722295219461714,False,False,False
3,17,Ob17.txt,122,0.8024194189902815,0.2687955641396521,0.17216083501969426,0.09663472911995785,0.3,0.33498137978501197,True,0.2799957149213348,0.14480013288566862,0.13519558203566617,0.25,0.34893935552265837,True,True,True
3,18,Ob18.txt,103,0.34730332446695583,0.020551745788690387,0.01383015514172703,0.006721590646963357,0.425,0.0591752060543428,False,0.06550713159416127,0.046438373801693134,0.01906875779246814,0.225,0.18861648299710976,False,False,False
3,19,Ob19.txt,143,0.013200235760200262,0.09656448200758222,0.12696678603223757,-0.030402304024655352,0.65,7.315360404299115,False,0.03725235313554687,0.16604475769386265,-0.12879240455831578,0.8,2.822097560398551,False,False,False
4,1,Ob1.txt,28,0.2559700728361372,0.3957530037639829,0.29547445475980133,0.1002785490041816,0.3,1.5460909135941439,True,0.4312272952329429,0.22503524377731693,0.20619205145562597,0.2,1.6846785659548529,True,True,True
4,2,Ob2.txt,43,0.039386965525974524,0.44578114804375774,0.24145179221685337,0.20432935582690437,0.1,11.317986600155283,True,0.4832417033835309,0.2807238793705754,0.20251782401295548,0.15,12.269076760047621,True,True,True
4,3,Ob3.txt,40,0.11307707246220844,0.3620470141232761,0.2193313967328784,0.1427156173903977,0.325,3.2017720855328657,True,0.5249308153641447,0.24859100770158707,0.2763398076625576,0.15,4.642239173105424,True,True,True
4,4,Ob4.txt,58,0.2983828555297048,0.22994397584406095,0.20663779708517882,0.023306178758882135,0.475,0.7706340078951669,False,0.036144609142634954,0.2416950949251447,-0.20555048578250976,0.925,0.12113500649515925,False,False,False
4,5,Ob5.txt,93,0.24649494814917475,0.1357835210478305,0.18108292252293456,-0.045299401475104056,0.625,0.5508572166179102,False,0.0232714846112555,0.24947420040594087,-0.22620271579468537,0.975,0.09440958034227936,False,False,False
4,6,Ob6.txt,112,0.6551976822296077,0.35138075412202285,0.18887210584472292,0.16250864827729994,0.15,0.5362973094262028,True,0.3633451101569323,0.20309523706437665,0.16024987309255567,0.1,0.554557990682271,True,True,True
4,7,Ob7.txt,33,0.3946621627668536,0.7691665362552,0.20673911627550118,0.5624274199796988,0.0,1.948923937533846,True,0.5809928885222452,0.23725548958544496,0.3437373989368002,0.15,1.4721271592115261,True,True,True
4,8,Ob8.txt,84,0.07965100505151353,0.18406955746078324,0.13813431619673666,0.04593524126404658,0.35,2.3109508454003564,True,0.18432125933001006,0.1643238599567306,0.019997399373279462,0.4,2.314110904323204,False,False,True
4,9,Ob9.txt,37,0.5418093178789392,0.6080005219640159,0.22164788423678358,0.3863526377272323,0.125,1.1221669725877,True,0.10043711033133496,0.3165278580988856,-0.21609074776755066,0.8,0.1853735382856159,False,False,True
4,10,Ob10.txt,36,0.16969244608590273,0.2256349132315311,0.2286173346799388,-0.0029824214484077127,0.5,1.3296697551127812,False,0.16735524731626555,0.2711874103432086,-0.10383216302694304,0.675,0.9862268543854096,False,False,False
4,11,Ob11.txt,119,0.12856826810894834,0.36848540642894273,0.16208467666336002,0.2064007297655827,0.175,2.866068057451699,True,0.5347645488964226,0.15799424078991756,0.376770308106505,0.05,4.159382068079697,True,True,True
4,12,Ob12.txt,91,0.058385582034835626,0.5292836461518333,0.20749850143390247,0.32178514471793085,0.025,9.065314204387608,True,0.353022274161911,0.14356268874179995,0.20945958542011106,0.2,6.046394706680856,True,True,True
