ob,variable,event_type,relative_time_sec,median_value_z,q25_value_z,q75_value_z,n_events
5,density_dense_tangential,high_to_low,-0.2,0.06670836443401366,-0.4214755285147467,0.8157039649609127,45
5,density_dense_tangential,low_to_high,-0.2,0.06477786128296477,-0.4619623625027017,0.642098686652836,48
5,density_dense_tangential,high_to_low,-0.15,0.38970204028290156,-0.3061979693385234,1.0177820687181571,45
5,density_dense_tangential,low_to_high,-0.15,-0.15990597985998797,-0.843843008957776,0.5704534246911069,48
5,density_dense_tangential,high_to_low,-0.1,0.19461815646654518,-0.27190190371487216,0.8163898878757485,45
5,density_dense_tangential,low_to_high,-0.1,-0.17185076749955958,-0.7357139433094821,0.39551677852984507,48
5,density_dense_tangential,high_to_low,-0.05,-0.11303844112046732,-0.6234879862404781,0.6334215340236605,45
5,density_dense_tangential,low_to_high,-0.05,0.10347646324896148,-0.5957093646903275,0.6486813766757231,48
5,density_dense_tangential,high_to_low,-0.0,-0.0508168431416943,-0.8898564680896511,0.5744545400384294,45
5,density_dense_tangential,low_to_high,-0.0,0.16346589044520127,-0.8821892292442997,0.6386098997848718,48
5,density_dense_tangential,high_to_low,0.05,-0.1301893930888666,-0.938588786417857,0.5462237847281247,45
5,density_dense_tangential,low_to_high,0.05,0.14198714443652988,-0.5515802510692255,0.6638425290023783,48
5,density_dense_tangential,high_to_low,0.1,-0.22270462606938504,-0.8873164527294342,0.16152945383026185,45
5,density_dense_tangential,low_to_high,0.1,0.09132876372089946,-0.6742883749526929,0.6775766976496688,48
5,density_dense_tangential,high_to_low,0.15,-0.6889461387200162,-0.8814247406524128,0.0291600270011331,45
5,density_dense_tangential,low_to_high,0.15,0.18915302471135964,-0.48570277521313865,0.6711392127631234,48
5,density_dense_tangential,high_to_low,0.2,-0.3402456896457781,-0.8149105748983158,0.304227119531992,45
5,density_dense_tangential,low_to_high,0.2,-0.10169989978151847,-0.4145067593010918,0.7910880875432206,48
5,density_dense_tangential,high_to_low,0.25,-0.1991884246090028,-0.7371169209919893,0.5870872593915338,45
5,density_dense_tangential,low_to_high,0.25,0.3997574267096661,-0.7202631777613417,1.135319045095871,48
5,density_dense_tangential,high_to_low,0.3,0.046818618383795585,-0.595285933035346,0.5529851251333621,45
5,density_dense_tangential,low_to_high,0.3,0.37894648837196987,-0.6345250288248949,0.7174067767930774,48
5,density_dense_tangential,high_to_low,0.35,0.0499970599643974,-0.3899275999848845,0.37025189080650905,45
5,density_dense_tangential,low_to_high,0.35,0.18575521080181384,-0.3516303799204715,0.8157721515909723,47
5,density_dense_tangential,high_to_low,0.4,-0.18883296127869775,-0.5964168055385284,0.4381172264841129,45
5,density_dense_tangential,low_to_high,0.4,0.34154903137971515,-0.6255129020546641,0.8624511392654457,47
5,density_dense_tangential,high_to_low,0.45,0.089604237503787,-0.6136681341563414,0.5776922472188927,45
5,density_dense_tangential,low_to_high,0.45,0.3307371471841252,-0.6458025845702194,0.7433265878957889,47
5,density_dense_tangential,high_to_low,0.5,0.3889090150209814,-0.3426332228433697,0.7210362199556122,45
5,density_dense_tangential,low_to_high,0.5,0.0473440680756787,-0.5719734767678817,0.6330150094116804,47
5,density_sparse_minus_dense,high_to_low,-0.5,0.10452600711035684,-0.6948878621034418,0.7988862669288621,45
5,density_sparse_minus_dense,low_to_high,-0.5,0.3596153387260204,-0.7395530002739398,0.9085126807752104,48
5,density_sparse_minus_dense,high_to_low,-0.45,0.1559818174185284,-0.6593708896193347,0.7625960046321929,45
5,density_sparse_minus_dense,low_to_high,-0.45,0.16608493667187518,-0.5650711246937254,0.5967992775217429,48
5,density_sparse_minus_dense,high_to_low,-0.4,-0.0032197550213191,-0.8958508946565722,0.41507373855573815,45
5,density_sparse_minus_dense,low_to_high,-0.4,-0.029675572757433342,-0.5561380877398125,0.6016182093565099,48
5,density_sparse_minus_dense,high_to_low,-0.35,-0.12356350763569474,-0.5883599092545637,0.4780760588004657,45
5,density_sparse_minus_dense,low_to_high,-0.35,0.1021773784681706,-0.570317645381869,0.76629478763037,48
5,density_sparse_minus_dense,high_to_low,-0.3,-0.2756381377039431,-0.7185989653620661,0.2489004051150271,45
5,density_sparse_minus_dense,low_to_high,-0.3,0.2560045093532769,-0.44671006278273345,0.7890783398872419,48
5,density_sparse_minus_dense,high_to_low,-0.25,-0.01578004236724989,-0.8636001967512994,0.3009086310232875,45
5,density_sparse_minus_dense,low_to_high,-0.25,-0.11484282555008371,-0.8108589980454733,0.5406360025127869,48
5,density_sparse_minus_dense,high_to_low,-0.2,-0.10377581262691118,-0.6391656397410677,0.41187834866192874,45
5,density_sparse_minus_dense,low_to_high,-0.2,-0.14745797530179966,-0.8443878471639448,0.4522641739207093,48
5,density_sparse_minus_dense,high_to_low,-0.15,-0.3778827422304333,-0.8940308732928828,0.26860318782867476,45
5,density_sparse_minus_dense,low_to_high,-0.15,-0.05767007432384435,-0.7818091687727617,0.5478747433542918,48
5,density_sparse_minus_dense,high_to_low,-0.1,-0.126801547633284,-0.9462297747559574,0.651395475502961,45
5,density_sparse_minus_dense,low_to_high,-0.1,0.028724543935394052,-0.60222890475442,0.721318083608137,48
5,density_sparse_minus_dense,high_to_low,-0.05,-0.0059781578083143,-0.5573284248059663,0.5779679710367016,45
5,density_sparse_minus_dense,low_to_high,-0.05,-0.08792931691365778,-0.5779404693309844,0.7201859929059378,48
5,density_sparse_minus_dense,high_to_low,-0.0,0.1485686932627642,-0.4365780344349046,0.7506836795481951,45
5,density_sparse_minus_dense,low_to_high,-0.0,0.1235990545915356,-0.5542104123708066,0.8728345901557107,48
5,density_sparse_minus_dense,high_to_low,0.05,0.006735226195374033,-0.5249233285309538,0.7657087314729312,45
5,density_sparse_minus_dense,low_to_high,0.05,0.03815456979521328,-0.7004204449655789,0.605914396259657,48
5,density_sparse_minus_dense,high_to_low,0.1,0.21644499879531193,-0.23350668503156105,0.6945523931517226,45
5,density_sparse_minus_dense,low_to_high,0.1,-0.055107306763249764,-0.871163875607457,0.567666297906147,48
5,density_sparse_minus_dense,high_to_low,0.15,0.493797620500797,-0.1840032186821395,0.8468161194956214,45
5,density_sparse_minus_dense,low_to_high,0.15,-0.21833701134699535,-0.7030981296175811,0.5208946900056597,48
5,density_sparse_minus_dense,high_to_low,0.2,0.07671032520493684,-0.4976544728406359,0.8965110436403583,45
5,density_sparse_minus_dense,low_to_high,0.2,-0.005229628036712975,-0.5959457037356501,0.4143912020593493,48
5,density_sparse_minus_dense,high_to_low,0.25,0.3133367445745874,-0.5694077750878611,0.8176015726149848,45
5,density_sparse_minus_dense,low_to_high,0.25,0.09810261845539707,-0.9340391671700926,0.41262405708607985,48
5,density_sparse_minus_dense,high_to_low,0.3,0.16917621735762373,-0.8005146459087454,0.7747653229164596,45
5,density_sparse_minus_dense,low_to_high,0.3,-0.018159125330161122,-0.9826430667759205,0.6391034038984482,48
5,density_sparse_minus_dense,high_to_low,0.35,-0.0402153752343122,-0.39413350198478536,0.48373626853903884,45
5,density_sparse_minus_dense,low_to_high,0.35,-0.16342260795400979,-0.7372500565936776,0.4590860148404247,47
5,density_sparse_minus_dense,high_to_low,0.4,0.10060899646559426,-0.5080096048673752,0.45016380419220314,45
5,density_sparse_minus_dense,low_to_high,0.4,-0.16705655568927807,-0.7248090649458471,0.3717811080853238,47
5,density_sparse_minus_dense,high_to_low,0.45,0.053920217327460454,-0.4836751104060856,0.6651199106473848,45
5,density_sparse_minus_dense,low_to_high,0.45,-0.18874468760477545,-0.6420282296764719,0.4845072618557897,47
5,density_sparse_minus_dense,high_to_low,0.5,-0.1629504845961087,-0.6896286648986452,0.6086987713580829,45
5,density_sparse_minus_dense,low_to_high,0.5,-0.1818443677326492,-0.6031049831320279,0.5236480703873568,47
