ob,variable,relative_time_sec,real_median_aligned_z,real_q25_aligned_z,real_q75_aligned_z,null_median_aligned_z,null_q25_aligned_z,null_q75_aligned_z,real_minus_null_aligned_z,n_events
2,density_dense_tangential,-0.05,0.028561087685032793,-0.5379837481066474,0.826744671042823,0.00011641871806829934,-0.08442199891589446,0.0838234585273046,0.028444668966964494,43
2,density_dense_tangential,-0.0,0.07064723698730746,-0.4668450323685206,0.8534934906227896,0.025435863561309252,-0.09686178498593806,0.11619496441746158,0.04521137342599821,43
2,density_dense_tangential,0.05,-0.012906764282634597,-0.7091340965797341,0.5002124673173468,-0.008751941122732657,-0.10438744779287762,0.10430933198172575,-0.004154823159901941,43
2,density_dense_tangential,0.1,-0.1131004063158417,-1.0002631436684895,0.5153587761031322,-0.007646197257699407,-0.09654737908847949,0.11356429535977688,-0.10545420905814229,43
2,density_dense_tangential,0.15,-0.04034518459005776,-0.7316784834504425,0.3696684888325385,0.026996120449619028,-0.09951264444458174,0.10699337666244933,-0.06734130503967678,43
2,density_dense_tangential,0.2,-0.19924528485244786,-0.6892980491712983,0.3420295187813016,0.010786192858627391,-0.07102378443006052,0.08537243930276009,-0.21003147771107525,43
2,density_dense_tangential,0.25,-0.11645051734008349,-0.8153347993748121,0.7535006535385498,0.009419640910625013,-0.12238909261232245,0.09449188291358365,-0.12587015825070852,43
2,density_dense_tangential,0.3,-0.0032500475616168423,-0.41791853598826967,0.6222165672309752,0.017073735733626402,-0.058701761774299366,0.11354123684637399,-0.020323783295243245,43
2,density_dense_tangential,0.35,-0.02240333427753799,-0.5234010808278716,0.7911838095750583,0.04164440923179451,-0.05044845545480138,0.13918822239927825,-0.0640477435093325,43
2,density_dense_tangential,0.4,0.0367889335984911,-0.4359686192154255,0.6950514195842508,-0.02379596879071122,-0.0742554702097902,0.06931207200224042,0.06058490238920232,43
2,density_dense_tangential,0.45,-0.22747669680250437,-0.7310547799928364,0.3546560380277457,0.007675112741104294,-0.08841511606010939,0.11193922968369396,-0.23515180954360868,43
2,density_dense_tangential,0.5,-0.0419351294384922,-0.49583438026603954,0.48623442996719446,-0.008345840081240091,-0.11995462349959539,0.056485465783568264,-0.03358928935725211,43
2,density_sparse_minus_dense,-0.5,-0.0145268274665895,-0.4842184931615712,0.9027620156969067,0.013300817527538908,-0.07863984404117831,0.1328740849820717,-0.02782764499412841,43
2,density_sparse_minus_dense,-0.45,-0.018590621137940806,-0.6473953716831775,0.7286139187228129,0.05389402823329363,-0.031001757301705346,0.15392786459422336,-0.07248464937123444,43
2,density_sparse_minus_dense,-0.4,-0.1204260638451213,-0.8096513298808345,0.5556383724852298,0.05914912100844619,-0.0697908920131621,0.1752073558834102,-0.1795751848535675,43
2,density_sparse_minus_dense,-0.35,-0.17482873773772012,-0.7158435130353913,0.36384145509018284,0.002490531774076307,-0.09995112922061884,0.09915300868646623,-0.17731926951179644,43
2,density_sparse_minus_dense,-0.3,0.0013707309442026966,-0.6834786185485167,0.4413978427133993,0.010979833395365124,-0.07075184194948425,0.12487715561374559,-0.009609102451162428,43
2,density_sparse_minus_dense,-0.25,-0.3314131419065665,-0.9623442144521837,0.5440863535775408,0.0051013057095180715,-0.10370257437722966,0.09816350079507746,-0.33651444761608457,43
2,density_sparse_minus_dense,-0.2,-0.1810155930610875,-0.7610548316672041,0.2506281418604442,3.473300433542992e-05,-0.10578712193888837,0.13571933761465252,-0.18105032606542293,43
2,density_sparse_minus_dense,-0.15,-0.1952609151116309,-0.5413119625790879,0.38582677624125705,-0.062008787800567726,-0.12703900428288645,0.09500177185681777,-0.13325212731106317,43
2,density_sparse_minus_dense,-0.1,-0.11605422487302025,-0.55594929113063,0.5236970656977586,0.004322741119643029,-0.08781165764027477,0.09341306598942373,-0.12037696599266327,43
2,density_sparse_minus_dense,-0.05,-0.2356300067721116,-0.8121894203061528,0.3316167929915228,-0.04480693190195166,-0.14409683207372492,0.040748601290257244,-0.19082307487015993,43
2,density_sparse_minus_dense,-0.0,-0.24715822195418774,-0.7627725090132962,0.5443977992819057,-0.04271156726986869,-0.09683912080593002,0.0922320280884446,-0.20444665468431905,43
