event_id,ob,dataset,event_t,event_type,match_rank,control_t,match_distance,abs_std_diff_C,abs_std_diff_dCdt,abs_std_diff_R,event_A_pre_z,control_A_pre_z,delta_A_pre_z,acceptable_event_match
630,11,Ob11.txt,115.57,low_to_high,1,82.16,0.02988816458597843,0.020686961206556307,0.010014683534718793,0.019106494499420923,-0.0459145304929949,-1.1642237038813488,1.118309173388354,True
630,11,Ob11.txt,115.57,low_to_high,2,82.46,0.1748944094827107,0.00427242969530945,0.17479738639184683,0.003959106387068312,-0.0459145304929949,-0.746547232303399,0.7006327018104042,True
630,11,Ob11.txt,115.57,low_to_high,3,72.26,0.2018174467314323,0.18344009701469613,0.05791313854245672,0.06104163330543827,-0.0459145304929949,0.8487374730313993,-0.8946520035243942,True
630,11,Ob11.txt,115.57,low_to_high,4,82.36,0.2116559388356942,0.15105257699621055,0.05912845280804979,0.13596022026956722,-0.0459145304929949,-0.746547232303399,0.7006327018104042,True
630,11,Ob11.txt,115.57,low_to_high,5,24.26,0.24375025121377442,0.009049499270310074,0.05256224947956434,0.23784343896644033,-0.0459145304929949,0.7877878270142271,-0.833702357507222,True
631,11,Ob11.txt,118.02,high_to_low,1,26.26,0.22451839591214684,0.009313559058323394,0.03370878853409032,0.2217780090455197,1.2931106374225476,-0.5472275869377348,1.8403382243602824,True
631,11,Ob11.txt,118.02,high_to_low,2,26.16,0.3374894662995375,0.329811214190105,0.005268504641588567,0.07138589297919384,1.2931106374225476,-0.5472275869377348,1.8403382243602824,True
631,11,Ob11.txt,118.02,high_to_low,3,26.36,0.4521159199271684,0.011991538471377197,0.381306553716529,0.24263206743854573,1.2931106374225476,-0.3938490848091788,1.6869597222317263,True
631,11,Ob11.txt,118.02,high_to_low,4,183.46,0.47112973728374813,0.45884819353938167,0.10229612513939124,0.030936506269546804,1.2931106374225476,-0.8416089276102636,2.1347195650328112,True
631,11,Ob11.txt,118.02,high_to_low,5,127.76,0.4954206443326508,0.2658557444494823,0.33808756479298996,0.24588439663088896,1.2931106374225476,-1.137446917216005,2.4305575546385527,True
632,11,Ob11.txt,118.67,low_to_high,1,58.26,0.19196977222942344,0.08515405714851876,0.08495645948552122,0.149611430020064,-0.1669044959016267,-0.509772077797917,0.3428675818962903,True
632,11,Ob11.txt,118.67,low_to_high,2,72.66,0.2865871732235327,0.11594814942753622,0.23224549850067122,0.12145066046242639,-0.1669044959016267,1.7132424134037632,-1.88014690930539,True
632,11,Ob11.txt,118.67,low_to_high,3,153.06,0.4193386928011199,0.19563407994991314,0.2599363720531691,0.26458520088270143,-0.1669044959016267,-0.3832567852065295,0.2163522893049028,True
632,11,Ob11.txt,118.67,low_to_high,4,24.36,0.46037828194090924,0.4111670081037104,0.15927673980744927,0.13236606093034875,-0.1669044959016267,-0.2368963033576399,0.06999180745601319,True
632,11,Ob11.txt,118.67,low_to_high,5,88.46,0.4622573389176999,0.2734973618215692,0.28444561169029337,0.24077320127051044,-0.1669044959016267,-1.5317834158781996,1.3648789199765727,True
633,11,Ob11.txt,120.6,high_to_low,1,50.46,0.09509520620570049,0.06820449561218658,0.004860995296213894,0.06608793949218045,-1.258022473223204,-0.3588603044870135,-0.8991621687361904,True
633,11,Ob11.txt,120.6,high_to_low,2,59.76,0.172397368933526,0.13389444447876714,0.0333795983394118,0.1033389228104501,-1.258022473223204,0.1025996154658708,-1.3606220886890747,True
633,11,Ob11.txt,120.6,high_to_low,3,50.56,0.1729990201310563,0.10470192154073878,0.09685542151194661,0.09790401378761626,-1.258022473223204,-0.5258137608688056,-0.7322087123543983,True
633,11,Ob11.txt,120.6,high_to_low,4,77.36,0.21841601528830856,0.05794470032467628,0.2030003136424522,0.05602535229493999,-1.258022473223204,-0.0472594144954039,-1.2107630587278,True
633,11,Ob11.txt,120.6,high_to_low,5,106.76,0.23432674381390986,0.12868251033825917,0.1546701410771433,0.12011237179678935,-1.258022473223204,-1.1977041131121655,-0.060318360111038416,True
634,11,Ob11.txt,120.89,low_to_high,1,58.26,0.18873513707851317,0.06302461333544433,0.05219782698917408,0.17007127017686186,-1.0405962192554128,-0.509772077797917,-0.5308241414574958,True
634,11,Ob11.txt,120.89,low_to_high,2,72.56,0.3983537419538548,0.033862872381864084,0.2990665378246806,0.26095634798994033,-1.0405962192554128,0.2391478621489312,-1.279744081404344,True
634,11,Ob11.txt,120.89,low_to_high,3,24.36,0.40541661487717706,0.38903756429063596,0.022122453332753977,0.11190622077355089,-1.0405962192554128,-0.2368963033576399,-0.8036999158977729,True
634,11,Ob11.txt,120.89,low_to_high,4,72.66,0.4066899812498691,0.09381870561446179,0.3693997849753665,0.14191050061922425,-1.0405962192554128,1.7132424134037632,-2.7538386326591757,True
634,11,Ob11.txt,120.89,low_to_high,5,58.16,0.45144664895669745,0.42575989165800154,0.04985295513684562,0.14158839773696863,-1.0405962192554128,-0.509772077797917,-0.5308241414574958,True
635,11,Ob11.txt,121.85,high_to_low,1,26.26,0.30123095283464757,0.019386740815949873,0.16840137570327274,0.2490084695094728,0.5746219709716082,-0.5472275869377348,1.1218495579093428,True
635,11,Ob11.txt,121.85,high_to_low,2,26.16,0.3349725244875872,0.3011109143158317,0.139961091810771,0.04415543251524073,0.5746219709716082,-0.5472275869377348,1.1218495579093428,True
635,11,Ob11.txt,121.85,high_to_low,3,26.36,0.36783156222664104,0.04069183834565046,0.24661396654734657,0.26986252790249887,0.5746219709716082,-0.3938490848091788,0.968471055780787,True
635,11,Ob11.txt,121.85,high_to_low,4,127.76,0.41945479371625005,0.2945560443237556,0.20339497762380754,0.21865393616693585,0.5746219709716082,-1.137446917216005,1.7120688881876132,True
635,11,Ob11.txt,121.85,high_to_low,5,183.46,0.49454449365570874,0.43014789366510836,0.23698871230857366,0.058166966733499914,0.5746219709716082,-0.8416089276102636,1.4162308985818717,True
636,11,Ob11.txt,124.46,low_to_high,1,110.66,0.29868457665141196,0.2978385680269739,0.020061587163047956,0.010109225765324026,0.0284129310420994,-0.0034065764292545,0.0318195074713539,True
636,11,Ob11.txt,124.46,low_to_high,2,82.56,0.380858501972158,0.17460664729575723,0.017833374512894518,0.33800545557445394,0.0284129310420994,-0.9401870083258452,0.9685999393679446,True
636,11,Ob11.txt,124.46,low_to_high,3,129.96,0.40638247659435717,0.2304165589291174,0.17169554613061117,0.2873596459023761,0.0284129310420994,0.4458709568646583,-0.41745802582255886,True
636,11,Ob11.txt,124.46,low_to_high,4,14.46,0.42305238219982905,0.3778710980489417,0.10480552829435369,0.15875311834158956,0.0284129310420994,-0.7708573872767767,0.7992703183188761,True
636,11,Ob11.txt,124.46,low_to_high,5,14.36,0.4572849003648143,0.1509497912744184,0.23844344503333365,0.3598171259633194,0.0284129310420994,-0.7708573872767767,0.7992703183188761,True
637,11,Ob11.txt,124.86,high_to_low,1,58.26,0.2037814066509042,0.12888698443991306,0.11451556451790323,0.10863329333934757,-0.9361812504170832,-0.509772077797917,-0.4264091726191662,True
637,11,Ob11.txt,124.86,high_to_low,2,72.56,0.3112580003588462,0.031999498722604644,0.23674880029595147,0.19951837115242604,-0.9361812504170832,0.2391478621489312,-1.1753291125660144,True
637,11,Ob11.txt,124.86,high_to_low,3,72.66,0.46728352483582086,0.15968107671893053,0.4317175225040957,0.08047252378170996,-0.9361812504170832,1.7132424134037632,-2.6494236638208464,True
637,11,Ob11.txt,124.86,high_to_low,4,24.36,0.4884647612054422,0.4548999353951047,0.04019528419597518,0.17334419761106518,-0.9361812504170832,-0.2368963033576399,-0.6992849470594433,True
637,11,Ob11.txt,124.86,high_to_low,5,58.16,0.5435939866385798,0.4916222627624703,0.11217069266557478,0.20302637457448292,-0.9361812504170832,-0.509772077797917,-0.4264091726191662,True
638,11,Ob11.txt,125.13,low_to_high,1,58.26,0.17723018598661375,0.09716893633145116,0.05298083247036889,0.13842603811353843,-0.1762225972278512,-0.509772077797917,0.33354948057006584,True
638,11,Ob11.txt,125.13,low_to_high,2,72.56,0.3762402593679548,0.00028145061414274353,0.2982835323434858,0.2293111159266169,-0.1762225972278512,0.2391478621489312,-0.4153704593767824,True
638,11,Ob11.txt,125.13,low_to_high,3,72.66,0.40690080423989694,0.12796302861046863,0.37018279045656133,0.11026526855590082,-0.1762225972278512,1.7132424134037632,-1.8894650106316144,True
638,11,Ob11.txt,125.13,low_to_high,4,24.36,0.44737601787944736,0.4231818872866428,0.021339447851559168,0.14355145283687432,-0.1762225972278512,-0.2368963033576399,0.0606737061297887,True
638,11,Ob11.txt,125.13,low_to_high,5,58.16,0.49405037967601706,0.4599042146540084,0.05063596061804043,0.17323362980029205,-0.1762225972278512,-0.509772077797917,0.33354948057006584,True
639,11,Ob11.txt,131.28,low_to_high,1,32.56,0.1442005074060156,0.08813092491612279,0.07890766316989453,0.08246397457464415,-0.902057934001622,-0.0996875641768349,-0.8023703698247872,True
639,11,Ob11.txt,131.28,low_to_high,2,7.86,0.15192397956574244,0.0741212306286756,0.11158145101750165,0.07166950903983987,-0.902057934001622,1.3740305347919208,-2.2760884687935428,True
639,11,Ob11.txt,131.28,low_to_high,3,59.76,0.1522309629859371,0.06615784039642114,0.12219553014319746,0.062174421257703213,-0.902057934001622,0.1025996154658708,-1.0046575494674927,True
639,11,Ob11.txt,131.28,low_to_high,4,13.06,0.15682034370524736,0.1104196555841026,0.028767267213591796,0.10757585322730134,-0.902057934001622,-1.0475564888073123,0.1454985548056903,True
639,11,Ob11.txt,131.28,low_to_high,5,77.36,0.17329904445041586,0.12568130440702227,0.04742518515984292,0.10948799177321332,-0.902057934001622,-0.0472594144954039,-0.8547985195062181,True
640,11,Ob11.txt,131.68,high_to_low,1,81.16,0.020535993520605526,0.0009444814624023148,0.020493920112625297,0.0009133581241018845,-0.4621537014537198,0.3505584094763415,-0.8127121109300612,True
640,11,Ob11.txt,131.68,high_to_low,2,81.26,0.07309781912246768,0.019026717373127014,0.06815584502602823,0.018331829566417324,-0.4621537014537198,1.5858434991170642,-2.047997200570784,True
640,11,Ob11.txt,131.68,high_to_low,3,13.26,0.17103453525116658,0.11543435016828502,0.05335988093555866,0.11436977815992871,-0.4621537014537198,-0.8517114472581588,0.389557745804439,True
640,11,Ob11.txt,131.68,high_to_low,4,137.86,0.21216337953380718,0.11541644245778687,0.14159904881645213,0.10789834938436588,-0.4621537014537198,-1.326520963203481,0.8643672617497611,True
640,11,Ob11.txt,131.68,high_to_low,5,66.36,0.22984748499857852,0.0016549112238457113,0.023323702309460792,0.22865505141936537,-0.4621537014537198,0.1170841314902426,-0.5792378329439625,True
641,11,Ob11.txt,132.48,low_to_high,1,24.26,0.064519943533396,0.03597942493044453,0.04131299433414748,0.03408138193169129,-0.1691848616292459,0.7877878270142271,-0.9569726886434731,True
641,11,Ob11.txt,132.48,low_to_high,2,72.46,0.1359496021855591,0.047080304773784144,0.11944828926527185,0.04469726421627292,-0.1691848616292459,0.2391478621489312,-0.4083327237781771,True
641,11,Ob11.txt,132.48,low_to_high,3,164.76,0.20096984416577152,0.12019975888138848,0.12212170341806616,0.10501040797530711,-0.1691848616292459,0.2215864465597061,-0.390771308188952,True
641,11,Ob11.txt,132.48,low_to_high,4,134.76,0.20432704795189383,0.1900803795777593,0.062267493408539654,0.04173429152301418,-0.1691848616292459,-1.7932548197756444,1.6240699581463984,True
641,11,Ob11.txt,132.48,low_to_high,5,72.26,0.22281828871873305,0.15651017135456166,0.06916239368787358,0.14272042372931076,-0.1691848616292459,0.8487374730313993,-1.0179223346606452,True
642,11,Ob11.txt,135.84,high_to_low,1,26.46,0.24463043413947796,0.01402292759814617,0.07509155493553332,0.2323976445367087,-0.3323186783434911,0.2832182623775559,-0.6155369407210469,True
642,11,Ob11.txt,135.84,high_to_low,2,167.76,0.2552901498841793,0.03438103127767572,0.025078846249341202,0.2517182090889972,-0.3323186783434911,0.2397849970992299,-0.572103675442721,True
642,11,Ob11.txt,135.84,high_to_low,3,26.66,0.30102071047368584,0.051669963228306595,0.24372126986190068,0.16894858878064245,-0.3323186783434911,0.3547675259391419,-0.687086204282633,True
642,11,Ob11.txt,135.84,high_to_low,4,167.86,0.34090793282908316,0.19893444333630442,0.18781893504781855,0.203389659417033,-0.3323186783434911,-0.5167176946954353,0.18439901635194417,True
642,11,Ob11.txt,135.84,high_to_low,5,26.56,0.35300292351506507,0.08657708456518953,0.16368345063493384,0.30053818463984916,-0.3323186783434911,0.2832182623775559,-0.6155369407210469,True
643,11,Ob11.txt,136.45,low_to_high,1,24.76,0.4586691198495054,0.2254147909949834,0.1438857415068262,0.37264249206879063,0.6660231840371185,-0.415592894429705,1.0816160784668234,True
643,11,Ob11.txt,136.45,low_to_high,2,24.56,0.48120972231105835,0.22356012257308822,0.189324063912081,0.3817591744354102,0.6660231840371185,-0.5357074464125253,1.2017306304496438,True
643,11,Ob11.txt,136.45,low_to_high,3,24.36,0.6884981587222679,0.2658799159503147,0.600574063067695,0.20651484118234015,0.6660231840371185,-0.2368963033576399,0.9029194873947584,True
643,11,Ob11.txt,136.45,low_to_high,4,24.46,0.7075405436099651,0.4194244234797325,0.49000714496478937,0.2908432081449295,0.6660231840371185,-0.5296688324671268,1.1956920165042453,True
643,11,Ob11.txt,136.45,low_to_high,5,58.16,0.7321924495684237,0.2291575885829491,0.6725494715372946,0.1768326642189224,0.6660231840371185,-0.509772077797917,1.1757952618350354,True
644,11,Ob11.txt,138.78,high_to_low,1,137.96,0.16138530308250013,0.03072082236194734,0.15543884404743225,0.03066289101885436,0.7094204507066785,-0.2805377239538216,0.9899581746605001,True
644,11,Ob11.txt,138.78,high_to_low,2,66.56,0.1660358530463965,0.07135338739280338,0.012217479664369701,0.14942333082577103,0.7094204507066785,-1.5230437253982447,2.2324641761049233,True
644,11,Ob11.txt,138.78,high_to_low,3,2.06,0.32152919173332606,0.08707875172171431,0.06533750983638797,0.3025381330405374,0.7094204507066785,-0.6797298635745611,1.3891503142812396,True
644,11,Ob11.txt,138.78,high_to_low,4,66.66,0.3397259042366934,0.20446664620611657,0.27100971208538127,0.012681346697432316,0.7094204507066785,-1.5230437253982447,2.2324641761049233,True
644,11,Ob11.txt,138.78,high_to_low,5,107.26,0.3608782731646034,0.23962194410360158,0.16753827486048667,0.21153103413695257,0.7094204507066785,0.2941158599134039,0.4153045907932746,True
645,11,Ob11.txt,139.77,low_to_high,1,72.46,0.22748574582962008,0.0023498065408371063,0.06918523670663801,0.2166971296227193,0.3526503236365899,0.2391478621489312,0.11350246148765869,True
645,11,Ob11.txt,139.77,low_to_high,2,170.36,0.24900328220685766,0.16323259818127553,0.08932067284145462,0.165467733543214,0.3526503236365899,0.9654812339470276,-0.6128309103104377,True
645,11,Ob11.txt,139.77,low_to_high,3,24.26,0.32345508013815233,0.008751073302502507,0.22994652030605733,0.22731301190730094,0.3526503236365899,0.7877878270142271,-0.43513750337763724,True
645,11,Ob11.txt,139.77,low_to_high,4,80.66,0.3297075866914821,0.27988921346716966,0.1615230430346265,0.06541733314255876,0.3526503236365899,0.4866367707136615,-0.13398644707707164,True
645,11,Ob11.txt,139.77,low_to_high,5,170.26,0.33068484392865377,0.2281872645867039,0.04756897006509353,0.23456391745428776,0.3526503236365899,0.9654812339470276,-0.6128309103104377,True
646,11,Ob11.txt,140.52,high_to_low,1,66.56,0.16661194061054252,0.09248004258556043,0.05176169903098815,0.12856012986462512,-1.4466305819288927,-1.5230437253982447,0.07641314346935202,True
646,11,Ob11.txt,140.52,high_to_low,2,137.96,0.23127336160455783,0.05184747755470438,0.2194180227427901,0.05152609198000027,-1.4466305819288927,-0.2805377239538216,-1.1660928579750711,True
646,11,Ob11.txt,140.52,high_to_low,3,2.06,0.28929620022043734,0.06595209652895727,0.0013583311410301224,0.2816749320793915,-1.4466305819288927,-0.6797298635745611,-0.7669007183543316,True
646,11,Ob11.txt,140.52,high_to_low,4,107.26,0.39742217595895785,0.26074859929635863,0.23151745355584452,0.19066783317580666,-1.4466305819288927,0.2941158599134039,-1.7407464418422967,True
646,11,Ob11.txt,140.52,high_to_low,5,66.66,0.40395152843100574,0.22559330139887362,0.3349888907807391,0.008181854263713595,-1.4466305819288927,-1.5230437253982447,0.07641314346935202,True
647,11,Ob11.txt,142.51,high_to_low,1,152.96,0.13099478496401806,0.08991925207708909,0.030503846343637564,0.09024232461494991,0.5849754245857206,0.1193141983180433,0.4656612262676773,True
647,11,Ob11.txt,142.51,high_to_low,2,134.66,0.24066652313611323,0.2026421916332474,0.12888358593783478,0.015669677862174547,0.5849754245857206,-1.0077513711660555,1.5927267957517761,True
647,11,Ob11.txt,142.51,high_to_low,3,153.06,0.31262387811713016,0.2233103965212207,0.05980168029995503,0.21045169281293843,0.5849754245857206,-0.3832567852065295,0.9682322097922501,True
647,11,Ob11.txt,142.51,high_to_low,4,164.76,0.3246848872401025,0.17807759882164043,0.21224021053619024,0.16930073192869144,0.5849754245857206,0.2215864465597061,0.3633889780260145,True
647,11,Ob11.txt,142.51,high_to_low,5,24.26,0.379562309095474,0.021898415009807402,0.2930489196201089,0.24022975797230728,0.5849754245857206,0.7877878270142271,-0.2028124024285065,True
648,11,Ob11.txt,142.83,low_to_high,1,24.66,0.6491473782073619,0.47341853617388663,0.38587076455504077,0.2199339930574045,0.009928663846915348,-0.5357074464125253,0.5456361102594407,True
648,11,Ob11.txt,142.83,low_to_high,2,24.56,0.850649664470168,0.09990254956143574,0.8406348001231048,0.08341142053892797,0.009928663846915348,-0.5357074464125253,0.5456361102594407,True
648,11,Ob11.txt,142.83,low_to_high,3,72.56,1.0473822614557966,0.3653176804882908,0.9749407147867921,0.11420681497149322,0.009928663846915348,0.2391478621489312,-0.22921919830201584,True
648,11,Ob11.txt,142.83,low_to_high,4,24.76,1.1227988972219274,0.5488774631295074,0.5074249947041976,0.8378130870431288,0.009928663846915348,-0.415592894429705,0.4255215582766203,True
648,11,Ob11.txt,142.83,low_to_high,5,24.36,1.2796226488479308,0.05758275618420927,1.2518847992787188,0.258655753791998,0.009928663846915348,-0.2368963033576399,0.24682496720455524,True
649,11,Ob11.txt,144.0,high_to_low,1,26.26,1.3219773642009043,0.02408986382386975,1.3071436646633092,0.19600834127937408,0.3789383708873077,-0.5472275869377348,0.9261659578250425,False
